ST3GAL1	8	134467090	134584169
ST3GAL6	3	98451079	98795845
ST3GAL5	2	86066266	86116137
ST3GAL4	11	126225534	126310239
CTD-2053J20.1	3	88650210	88650552
CTD-2350C19.5	17	26771080	26772581
CTB-167G5.3	19	54120055	54120508
TIMM8AP1	2	162933866	162934161
CTB-167G5.7	19	53512092	53512616
CTB-167G5.6	19	54107655	54111705
CTB-167G5.5	19	54102881	54106751
RP11-81B10.2	10	127961386	127961980
RP11-390G14.1	3	126343634	126344904
CEP135	4	56815036	56899270
BCKDHB	6	80816363	81055971
BCKDHA	19	41884214	41930910
WIPF3	7	29846101	29956682
WIPF2	17	38375555	38440388
WIPF1	2	174566161	175547644
GYG1P1	8	74817591	74827245
MON1A	3	49946301	49967606
MON1B	16	77224731	77236302
MSH5-SAPCD1	6	31707796	31732628
RBM4B	11	66432468	66445392
RP11-458I7.4	1	150131599	150136916
U82671.8	X	152197129	152198791
RP11-458I7.1	1	150025845	150027016
RP11-443P15.2	3	185677731	185698658
AC092628.3	7	154898109	154898361
TMEM178B	7	140774031	141480380
TMEM178A	2	39665967	39945103
RP11-550P17.1	1	159246292	159246901
RPS17P8	2	193638807	193639142
RPS17P5	6	50824967	50825375
RP11-293K19.1	1	62530636	62530873
RP11-427E4.1	6	105135115	105135546
RPS17P1	6	29457047	29457453
AC138031.1	5	180898963	180899431
IGHD5-24	14	106349760	106349780
RP11-486M3.2	6	154870650	154871376
RP11-179G5.4	1	160287192	160287496
RBM41	X	106307649	106362053
RBM42	19	36119931	36128588
RBM43	2	152104453	152118393
RBM44	2	237813664	238751451
RBM45	2	178112455	179001531
RBM46	4	155702364	155749965
RBM47	4	40425283	40632892
RBM48	7	92158086	92537070
RP11-106D4.3	16	87467138	87467654
TRIM51GP	11	48997052	49003247
RPL7AP33	5	172652838	172653426
RPL7AP31	4	57222300	57223098
FAM48A	13	37583448	37633850
RPL7AP38	7	26961728	26962531
RP11-886I11.3	Y	13477232	13478499
RP11-886I11.2	Y	13470596	13471863
RPL35AP30	12	120397227	120397558
PHKBP1	20	8078470	8080421
PPM1G	2	27604060	27632554
PPM1F	22	21932714	22307209
PPM1E	17	56833229	57058983
PPM1D	17	58677543	60656964
PPM1B	2	44395107	44471523
PPM1A	14	60712469	60765805
PPM1N	19	45992034	46005768
PPM1M	3	52279901	52284613
PPM1L	3	160473389	160796695
PPM1K	4	88257620	89205921
PPM1J	1	113245235	113258099
PPM1H	12	63038366	63328817
RP11-307P22.1	14	61246696	61247312
CHEK2	22	29083730	29138410
CHEK1	11	125495035	125546150
PRSS58	7	141951962	141957878
KPRP	1	152759561	152762052
GCFC1	21	34106209	34144169
GCFC2	2	75879125	75938115
GINS2	16	85709803	85723679
GINS3	16	58328983	58440048
GINS1	20	25388362	25433264
GINS4	8	41386724	41402565
PLD4	14	105391152	105399574
RP11-754I20.1	14	19110202	19118336
A4GNT	3	137842559	137851229
ZNF402P	22	17338508	17341608
RP5-1055C14.6	X	102906660	102907034
ALG10B	12	38710379	38717784
RP11-589C21.2	8	41986291	41986767
GS1-531I17.2	17	65654914	65655395
GS1-531I17.3	17	65644308	65644617
CYP2S1	19	41698953	41713444
BX664724.2	9	46998212	46999491
BX664724.1	9	47021336	47022699
ADPRM	17	10600910	10711230
ADI1	2	3501692	3523507
RPL10AP2	8	48068740	48069394
RPL10AP6	3	61728128	61728780
C9	5	39284363	39424970
C3	19	6677714	6730573
C2	6	31865561	31913449
C7	5	40909353	40983041
C6	5	41142335	41261540
C5	9	123714615	123812554
AC005363.9	16	2013745	2014096
KRTAP15-1	21	31812596	31813070
RP11-312H1.1	3	87643987	87644526
EXPH5	11	108376157	108464465
ADIG	20	37209837	37217106
CS	12	56665482	56694176
CP	3	148880196	148939842
RMND5A	2	86947295	87005164
RMND5B	5	177557996	177577566
DLEU7	13	51285143	51418075
RP11-415H23.4	9	135837897	135838054
SH3D19	4	151102751	152149182
AC073657.1	15	41781148	41784031
SEPT12	16	4827669	4838522
RP11-150L8.3	15	35574796	35575181
RP11-150L8.4	15	35590449	35591641
AP3B1	5	77296348	77590579
RP11-529A4.9	11	89783112	89783434
PP2D1	3	20021452	20053822
AP3B2	15	82659282	83378666
RP11-98D18.7	1	151730134	151730918
RP1-4G17.5	17	7150147	7165408
RP11-529A4.4	11	89677202	89682570
RP11-529A4.5	11	89693589	89693792
RP11-529A4.7	11	89711707	89713829
CTD-2269E23.2	5	28927135	28927391
RP11-793E15.1	3	46183849	46185169
CTD-2269E23.3	5	28897785	28898274
SPAG4	20	34203813	34208971
RP11-147L13.7	17	66148916	66155184
CCT5P1	5	114847773	114849391
CCT5P2	13	79483053	79484677
TRBV7-7	7	142119819	142120321
PGA3	11	60970778	60980570
PGA4	11	60989687	61231694
PGA5	11	61008513	61018920
MXRA5P1	Y	14077913	14108092
FAM154A	9	18927655	19033251
VCX3B	X	8432870	8434550
VCX3A	X	6451658	6535118
FAM154B	15	82555150	82577271
PPP1CB	2	28974505	29025806
PPP1CC	12	110730525	111180744
PPP1CA	11	67165653	67188654
MPPED1	22	43807201	43902800
MPPED2	11	30406039	30608419
RPL36AP48	17	65220843	65221157
SRP9	1	225777813	225978168
RP1-197J16.2	X	101261855	101262267
AC006445.1	4	13627442	13627591
AC006445.7	4	13633443	13634223
AC006445.6	4	13649320	13650024
ZYX	7	143078172	143088204
ZNF460	19	57791418	57804937
VSIG10	12	118101605	118573831
HIF1AN	10	102288828	102309763
DENND3	8	142127376	142205907
RP3-354N19.1	6	119480461	119480641
RP3-354N19.3	6	119590297	119590879
CREBRF	5	172483354	172566287
PPP1R16A	8	145703351	145727504
PPP1R16B	20	37434347	37551667
BLNK	10	97951457	98031333
RP11-269C4.1	14	30524415	30525160
NUCB1	19	49403306	49426629
HSDL1	16	84122146	84178797
HSDL2	9	115142216	115234690
NUCB2	11	17229699	17371521
SOCS5	2	46926090	46990268
SOCS4	14	55493947	55516206
SOCS7	17	38352228	38405593
SOCS6	18	67956136	67997436
SOCS1	16	11348261	11350036
SRPR	11	126132832	126139039
SOCS3	17	76352863	76356158
SOCS2	12	93571681	93977263
PPP2CA	5	133530024	133561833
PPP2CB	8	30631972	30671830
SRPX	X	38008588	38080177
ENAM	4	71494460	71552533
VPS72	1	151142462	151167797
SRP72P1	18	47021516	47023266
SRP72P2	6	158658367	158663829
RPL26P20	6	76209420	76209852
PTPN20CP	10	48064308	48119455
IL1R2	2	102608305	102645006
IL1R1	2	102681003	102796334
PTN	7	136912087	137028611
ABHD18	4	127965506	128030805
PTH	11	13513601	13517728
ABHD15	17	27887564	27894155
ABHD10	3	111697856	111712210
ABHD11	7	73150423	73153197
ABHD12	20	25275378	25371619
ABHD13	13	108870726	108886603
NGRN	15	90808890	90816463
PTS	11	112097087	112140678
AC096649.1	2	176048942	176049335
ARPC3	12	110872629	110888227
ARPC2	2	219081816	219119079
ARPC5	1	183592400	183633309
ARPC4	3	9834178	9855035
ITPR2	12	26490341	26986131
ITPR3	6	33588521	33696569
ITPR1	3	4535031	4889524
IL1RN	2	113864790	113891593
TAS2R63P	12	11200930	11201855
RP11-108O10.8	11	111786286	111879425
RP3-483K16.3	6	53219512	53219863
ERCC6L2	9	98637982	98776842
CASKIN2	17	73496341	73511664
CASKIN1	16	2227183	2246526
RP11-351O1.4	10	63358745	63359104
RP11-23J18.1	12	47529280	47532153
RP11-351O1.3	10	65249220	65249398
GS1-103B18.1	X	144258101	144258414
RP11-500G10.4	10	131930033	131930505
LAP3	4	17577304	17609595
RP4-590F24.1	1	114001433	114002235
FAM217A	6	4049667	4087578
FAM217B	20	58508818	58523735
OPN5	6	47749717	47800516
OPN4	10	88414313	88426605
OPN3	1	241753403	241840678
TMEM30A	6	75962639	75994684
TMEM30C	3	99904667	99913035
TMEM30B	14	61744087	61748558
RPL14P5	X	969237	970836
CTD-2062O1.1	5	41895169	41895701
AC090954.5	3	15173354	15173715
RP11-953B20.2	8	143049451	143050202
AC104772.1	2	223542395	223543008
LDOC1L	22	44888451	44894178
RP11-108M9.5	1	17215589	17216097
RP11-528A4.3	3	193483469	193483792
PPIL1P1	2	26384924	26385423
HIVEP1	6	12008994	12165232
HIVEP2	6	143072603	143266338
HIVEP3	1	41972035	42501596
RP11-46H11.2	12	133476569	133476954
RASL12	15	65345678	65369028
MRPL30P1	6	57029521	57029988
OOSP1	11	59705927	59712807
STPG2	4	98105243	99064391
STPG1	1	24683488	24743424
AP001425.14	21	38204141	38206080
ANKRD18DP	3	197780392	197807591
PGRMC2	4	128269237	129209984
RP1-21P18.1	6	4529722	4530008
RP11-134N8.2	1	117700029	117700242
RP11-497K15.1	9	90038545	90038803
KIAA1024	15	79724857	79764632
RP11-423E7.1	3	171943217	171943662
RP1-203C2.4	X	127261067	127262190
RP1-203C2.3	X	127256711	127257474
RP1-203C2.2	X	127232015	127232508
RP11-290F24.4	11	6067036	6067977
RP11-597D13.7	4	159191529	159199828
RP11-20C6.2	3	161042700	161044007
NSUN5P2	7	72418831	72954706
NSUN5P1	7	75039604	75046066
AP006222.1	1	228318	228775
RP11-217O12.1	9	107090606	107091470
RP11-693N9.1	11	104743990	104744144
RP11-693N9.2	11	104772275	104789800
OR4A43P	11	48547615	48548523
RP11-560B16.5	11	6864894	6865897
KBTBD6	13	41701704	41706882
RP11-320L11.2	11	85994968	85995710
TARM1	19	54069895	54584634
MTND2P32	8	32872778	32874561
MTND2P33	4	156382784	156383815
MTND2P30	1	81546474	81546856
MTND2P31	4	14507488	14508104
RP13-685P2.7	3	129345411	129346164
RP11-266O15.3	12	38600032	38600994
RP11-266O15.2	12	38595367	38597594
RP11-266O15.4	12	38599187	38599814
GRAMD3	5	125695823	125832186
SAMD14	17	48187403	48207246
SAMD15	14	77843031	77857840
SAMD12	8	119201697	119634234
SAMD13	1	84764048	84855640
SAMD10	20	62605465	62611361
SAMD11	1	860259	944581
RP5-955M13.3	20	49620193	49624577
OR4A3P	11	51455829	51456700
KRT8P31	5	60039389	60040797
PCDH11X	X	91034259	91878229
PCDH11Y	Y	4868266	5610265
RP1-22N22.1	X	28677181	28677586
OR4K5	14	20388740	20389818
KRT8P36	3	137820319	137821759
RP11-508N22.11	10	38539369	38539531
RP11-508N22.10	10	38475597	38475699
KRT8P34	17	37991289	37992333
SEC14L1P1	11	43919005	43921186
RP11-438O11.1	1	240136086	240137545
TEX9	15	56536206	56738195
CD3EAP	19	45909466	45914024
FOXO3B	17	18574258	18576186
TEX2	17	62224586	64230756
ARHGAP17	16	24930705	25026987
STARD8	X	67867507	67945684
STARD9	15	42867856	43013179
ARHGAP12	10	32094364	32217742
ARHGAP10	4	148653213	148993931
RP11-844G16.1	15	56615390	56615917
STARD3	17	37793317	37819737
STARD6	18	51850963	51884334
STARD7	2	96850596	96874563
STARD4	5	110831730	110848288
ARHGAP19	10	98981929	99052413
IL7R	5	35852796	35879705
PTRHD1	2	25012854	25016251
OR51A1P	11	5191580	5192526
AC015726.1	17	19743438	19743828
TDGF1P7	19	40025102	40025661
TDGF1P6	3	135874390	135874838
TDGF1P5	8	54985673	54986126
TDGF1P4	6	3941515	3942035
TDGF1P3	X	109764357	110523021
TDGF1P2	2	228734798	228735360
TDGF1P1	X	38254621	38255148
RP11-301M17.1	1	147718439	147718956
IGKV3OR22-2	22	17406841	17407334
BCDIN3D	12	50231572	50236912
RP11-798K23.5	5	178954224	178954514
RP11-798K23.3	5	178949457	178952075
HID1	17	72946837	72969261
RP11-329N22.2	1	38383838	38384422
AC008103.5	22	18837630	18848562
IGLV1-62	22	22440971	22441521
RP3-486L4.3	6	88360647	88362932
RING1	6	33176271	33180499
RP11-320M16.1	14	32953303	32954006
CDY7P	Y	20063468	20065380
RP3-431P23.2	6	168167762	168169248
AC004129.9	7	25251788	25252584
AC004129.7	7	25225241	25228343
FMR1NB	X	147062848	147108187
CTB-46B19.1	5	138370836	138371676
RP11-440B23.1	8	127186429	127187258
ITPRIP	10	106071893	106098162
SEPT14P21	1	243047698	243047875
DDTL	22	24309088	24314721
CBWD6	9	69218546	69255695
AC079987.2	7	83054195	83054318
SETX	9	135136742	135230372
TMPPE	3	33131912	33138293
RP11-24H1.1	3	62912045	62912557
RP11-696F10.1	3	109696386	109696614
RP11-181E22.1	1	35587622	35588085
GS1-594A7.5	X	15664289	15664998
TIMD4	5	156346292	156390266
C4orf40	4	70999332	71042516
C4orf47	4	186347402	186370980
C4orf46	4	159587830	159593407
C4orf45	4	159814285	159959912
PBRM1	3	52579367	52719933
C4orf48	4	2043719	2045691
C15orf59	15	74032140	74045088
C15orf57	15	40539235	40857256
TRMU	22	46726771	46753237
C15orf55	15	34635515	34649938
C15orf53	15	38988798	38992239
C15orf52	15	40623652	40633168
RP11-756P10.1	4	189552077	189552901
DDX17	22	38879444	38903665
ZNF124	1	247285276	247335318
DDX10	11	108535751	108811657
DDX11	12	31226778	31257725
ZNF736P6Y	Y	8218971	8220184
VN1R108P	20	25714899	25715729
DDX18	2	118572225	118589955
RP5-926E3.1	1	50156933	50157195
VWCE	11	61025761	61291342
ARFIP1	4	152687727	153839615
VWC2	7	49813256	49952138
RP11-30P21.1	4	63114011	63114488
XXbac-BPG181B23.6	6	31430504	31431113
RP11-30P21.2	4	63157279	63158055
IGHV7-56	14	107065771	107066206
TRIP10	19	6737935	6751537
TRIP11	14	92432334	92507241
TRIP12	2	230631929	230787955
TRIP13	5	892757	919472
RP11-1072C15.7	17	44596346	44597344
RP1-253B10.1	6	87439425	87439826
GS1-115G20.2	1	184535644	184536969
RP1-253B10.2	6	87478239	87478650
TRBVB	7	142419211	142419752
TRBVA	7	142389236	142389691
NCLN	19	3185560	3209573
ARGFX	3	121289550	121305481
DNAL4	22	39174512	39190203
RP11-690G19.4	17	37394718	37407071
DNAL1	14	74111577	74164463
RP5-1170D6.1	X	112765752	112766260
OR2D2	11	6912720	6913830
OR2D3	11	6942204	6943264
CTD-2528L19.3	19	38184180	38184465
CTD-2528L19.4	19	38180762	38210089
RP11-51E20.1	10	20547171	20547422
FGFBP3	10	93666345	93669240
FGFBP2	4	15961865	15970932
FGFBP1	4	15937191	15940363
ARMC10	7	102715327	102740205
ARMC12	6	35704808	35716856
RP11-539G18.1	4	39715461	39716071
CLDN19	1	43198763	43205925
RP11-88E18.1	14	43744026	43744900
SUCLG2P4	5	29001866	29003464
SUCLG2P2	12	94942016	94943312
NTPCR	1	233086350	233114548
CSTF2T	10	53455246	53459355
TENM1	X	123509752	124097666
RPL13AP17	7	77976458	77988775
TAS1R1	1	6615240	6639817
TAS1R3	1	1266693	1270686
TAS1R2	1	19166092	19186176
ZNF736P10Y	Y	8286831	8287941
RP11-460N11.1	9	69777098	69777956
RP11-460N11.2	9	69830287	69848759
RP11-460N11.3	9	69718151	69721729
RP13-221M14.1	1	13140455	13145000
FAM73A	1	78245308	78344106
FAM73B	9	131798899	131834361
RP13-221M14.5	1	13182992	13183872
RP13-221M14.4	1	13171870	13173157
RP11-265N6.3	15	42864124	42864631
HSBP1	16	83841447	83852089
AF228730.13	8	7095807	7096153
GTF2E1	3	120461483	120501916
GTF2E2	8	30435834	30515768
ST20-MTHFS	15	79845150	80216096
RP11-56P9.10	11	48903274	48923733
RP11-56P9.11	11	49035494	49037446
PABPC1L2B	X	72223351	72225551
PABPC1L2A	X	72297114	72299351
PLEK2	14	67853699	67878917
AC007322.3	Y	24041540	24043706
AC007322.1	Y	24017477	24019697
AC007322.7	Y	24086158	24087740
AC007322.5	Y	24065081	24067253
TCTE3	6	169749510	170151655
TCTE1	6	44246479	44265425
AC073150.4	7	27497781	27498468
KRT86	12	52668458	52702947
RP11-169K16.6	1	16119290	16119780
RP11-169K16.7	1	16133868	16134144
RP11-169K16.8	1	16154726	16155164
RP1-203P18.1	X	145701114	145702102
RP11-175E9.2	8	23805933	23806154
RPS26P11	X	71264394	71264742
EIF4EBP1P1	14	21887778	21888119
RP11-486A14.1	12	93708584	93709717
RP11-113A11.3	3	158336430	158336777
RP11-113A11.1	3	157993597	157994210
CTC-250P20.1	5	72316526	72317106
RP11-265N6.4	15	42873353	42873686
FRK	6	115931149	116060758
OR7E100P	3	112243033	112244048
FRY	13	32254148	32870794
TRMT12	8	125463047	125474391
RP11-112J3.13	9	35874806	35875191
CH17-118O6.4	1	121058948	121059353
SOX5P	8	88800789	88801916
CTD-2083E4.5	5	288947	290436
RP11-704M14.2	4	70081625	70082353
OXLD1	17	79632065	79633665
RP11-47I22.4	14	61995845	62124682
MSH2	2	47403152	47789450
MSH3	5	79950466	80172279
MGLL	3	127407908	127542051
MSH5	6	31707724	31730611
MSH6	2	47695530	48034092
MYOCD	17	12569206	12672266
MUC3A	7	100547186	100967746
RP11-1036F1.1	3	62764850	62765460
BNIP3P9	19	19856975	19857527
RP11-453E17.2	4	68582092	68583106
BNIP3P4	9	64810865	64811429
BNIP3P7	13	18491904	18492419
BNIP3P1	14	28733595	28735180
BNIP3P3	18	15247427	15247996
BNIP3P2	22	16627919	16628496
AC004069.1	4	106024047	106025161
PACSIN1	6	34433915	34535221
PACSIN3	11	47199075	47207994
PACSIN2	22	42876137	43411151
COPA	1	160259062	160313190
ACTR1A	10	104238985	104262468
COPE	19	18899515	19030206
AP001007.1	11	124958376	124960411
OR51F5P	11	4709569	4710510
RP3-384D21.2	X	123822353	123822688
RP11-315O8.1	15	46391390	46392590
PM20D1	1	205797149	205819260
HIST2H2AC	1	149858524	149858961
PM20D2	6	89855768	89875284
TOE1	1	45805341	45809647
OR10AG1	11	55734974	55735990
SHC4	15	49115931	49255641
AC005741.2	5	129934040	129934472
OR52M1	11	4566420	4567374
GPR135	14	59895739	59932060
GPR137	11	64037533	64288013
GPR133	12	131438451	131626014
GPR132	14	105515727	105531782
GPR139	16	20042806	20085239
IGKV5-2	2	89196747	89197300
MFRP	11	119209651	119346673
ATF7IP	12	14518609	14651697
RP11-681L4.2	2	61858137	61860298
RP11-681L4.1	2	62083829	62084190
CTC-209L16.1	5	154108790	154109254
HAL	12	96366439	96390143
AC004853.1	7	143959971	143960924
ERLEC1	2	54014180	54045956
KIAA1551	12	32112303	32146039
RP11-88L20.1	2	189625443	189626259
MCMDC2	8	67782983	67834283
AC011998.4	2	178970363	178970480
LRRC70	5	61874561	61877275
LRRC71	1	156890441	156902886
LRRC72	7	16566504	16621193
LRRC73	6	43474706	43478424
METTL21AP1	21	40607311	40607946
ZNF524	19	56111387	56114504
ZAR1L	13	32877836	32889481
RAI14	5	34656341	34832732
CHURC1-FNTB	14	65381202	65528521
RP11-46I8.4	17	5030034	5030305
RP11-46I8.1	17	4963650	4965418
RP11-419N10.5	1	159728959	159729379
RP11-419N10.6	1	159649151	159649620
RP11-622C24.1	15	66808404	66810560
RP11-537H15.5	9	34109168	34109966
RP11-537H15.4	9	34133154	34134694
RP1-296G17.3	X	120158817	120160417
AC006548.19	22	17378334	17378436
RP11-361A21.1	11	109852917	109853769
PNPLA3	22	44319618	44360368
PNPLA2	11	818901	825573
PNPLA1	6	36210979	36276372
PNPLA7	9	140354404	140444986
PNPLA6	19	7598889	7626650
PNPLA5	22	44275557	44287893
PNPLA4	X	7866287	7895780
PNPLA8	7	108110865	108210110
PINLYP	19	43576800	44088114
RNF144A	2	7057522	7208417
RP11-126F18.1	15	31712330	31712865
SFPQ	1	35641978	35658749
RP11-126F18.2	15	31745345	31746342
RP4-724P12.2	6	49115537	49116115
RP4-724P12.1	6	49045348	49045688
AF003529.2	X	133123469	133124113
RP11-35N6.6	9	104121213	104123518
HMGN2P46	15	45803333	45878488
HMGN2P47	15	67293152	67293519
HMGN2P40	15	68546886	68547277
HMGN2P41	16	35037239	35037651
HMGN2P42	17	40905547	40905817
RP11-734K21.1	2	9221523	9221856
CTD-2198K18.1	5	816460	817116
THSD7B	2	137523114	138435287
PHTF2	7	77428121	77586818
PHTF1	1	114239452	114302111
THSD7A	7	11370437	11871824
RP11-632K21.3	7	150311148	150311852
RP11-632K21.7	7	150603561	150604644
RP11-632K21.6	7	150676833	150677918
GPR88	1	101003692	101007574
WBP1L	10	104503726	104576021
VCPIP1	8	67540721	67579452
GPR82	X	41583407	41589388
GPR83	11	94110476	94134585
AC138517.5	5	138872122	138872690
GPR85	7	112722335	113086089
GPR87	3	151011890	151295284
WBP11	12	14939409	14956474
RP11-152N13.8	10	74959583	74960983
ZC3HAV1L	7	138710451	138720775
TARDBP	1	11012622	11085796
PRKRIP1	7	102004318	102067123
BTF3P12	8	71185603	71186072
CTAGE12P	9	27608379	27610743
BTF3P15	10	111294412	111294748
AC008069.2	2	17035086	17036551
BTF3P14	17	6225732	6226548
PALLD	4	169418216	169849608
ZNF886P	Y	22163070	22174090
CCDC85B	11	65657874	65659105
RP11-665C16.1	14	55749013	55749361
RP11-546B8.1	5	170772346	170772634
RP11-665C16.9	14	55229217	55229681
RP11-665C16.8	14	55240622	55241080
RP11-546B8.5	5	170793302	170793615
RP11-546B8.6	5	171305981	171308755
RBMS1	2	161128661	161350305
RBMS3	3	29322472	30046620
RBMS2	12	56915712	56984745
NOXA1	9	140317801	140328858
DAD1	14	23033804	23058175
RP11-254G11.1	18	18699142	18699622
RP11-206P5.1	4	25474138	25475437
GDF9	5	132196872	132866884
GDF3	12	7842377	7848372
GDF1	19	18979360	19006905
GDF7	2	20866423	20873418
GDF6	8	96144525	97173020
GDF5	20	34021144	34042568
RSL24D1P9	18	49139008	49139480
RSL24D1P8	19	12207238	12207730
NPIPB5	16	22519967	22532881
NPIPB4	16	21838489	21851207
RSL24D1P1	6	27748397	27748890
RSL24D1P3	7	64800086	64800581
RSL24D1P2	2	62788192	62788558
RSL24D1P5	12	63449054	63449545
RSL24D1P4	1	242935921	242936405
RSL24D1P6	20	30758192	30758593
RP11-408I18.9	12	124867926	124868056
AC007431.1	17	55821841	55822673
RP11-421N8.1	18	65945038	65945480
UBTFL5	2	96116057	96117248
C3orf22	3	126245841	126277808
UBTFL6	2	98253242	98254266
UBTFL1	11	89819080	89820102
WNT9B	17	44910566	44964096
WNT9A	1	228106356	228135599
UBTFL2	11	89485952	89487143
UBTFL8	3	5121896	5126114
ALG1L13P	8	8093524	8102189
RP11-345E19.2	X	86798598	86799226
RP11-347C12.1	16	30226548	30239420
RP11-347C12.2	16	30278873	30346695
RP11-347C12.3	16	30215636	30220392
LGSN	6	63280021	64029882
CCDC102A	16	57546089	57570511
CCDC102B	18	66382445	66722426
RP11-347C12.8	16	30229540	30233251
RP11-347C12.9	16	30225729	30226020
AC093084.1	2	147234994	147235681
COX8C	14	93813536	93814702
KB-1042C11.1	8	103700548	103701134
COX8A	11	63742078	63744015
AL162151.3	14	99439650	99439808
LSG1	3	194361516	194393206
FASLG	1	172628153	172636014
HNRNPLL	2	38563186	38603036
